Rs_ID,Chr.,Position,Variant ID(hg37),Map_Rs ID,Minor Allele Global Frequency,Gene name,Gene Annotation,Match_data1,Match_data2(hg38),Match_data3,State,ChrommID,Cell_type,P value,PIP,State_value
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17145976,17185176,Quies,BSS00018,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17184776,Quies,BSS00019,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144376,17185176,Quies,BSS00020,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17184776,Quies,BSS00021,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17184776,Quies,BSS00022,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17184776,Quies,BSS00023,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17184776,Quies,BSS00024,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144576,17184776,Quies,BSS00025,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17185176,Quies,BSS00026,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17184776,Quies,BSS00027,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144176,17185176,Quies,BSS00028,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144376,17184776,Quies,BSS00029,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144576,17185376,Quies,BSS00030,CA.LUEPITH.A549,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143576,17233776,Quies,BSS01251,CA.MEDBM,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17184976,Quies,BSS00222,CA.MELAN.COLO829,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185176,Quies,BSS01536,CA.MELAN.RPMI7951,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144176,17185176,Quies,BSS01551,CA.MELAN.SKMEL5,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17172376,Quies,BSS00221,CA.ML.CMK,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17045176,17202776,Quies,BSS00762,CA.ML.K562,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144376,17205776,Quies,BSS01056,CA.ML.K562,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143576,17233976,Quies,BSS01057,CA.ML.K562,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143776,17205776,Quies,BSS01059,CA.ML.K562,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143776,17233776,Quies,BSS01038,CA.ML.K562.G1,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143776,17233776,Quies,BSS01039,CA.ML.K562.G2,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17153376,17172376,Quies,BSS01066,CA.ML.KBM7,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17155776,17214176,Quies,BSS01104,CA.MYELOMA.KMS11,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17150576,17233776,Quies,BSS01274,CA.MYELOMA.MM1S,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17160976,17185976,Quies,BSS01365,CA.MYELOMA.NCIH929,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17142976,17233576,Quies,BSS01537,CA.MYELOMA.PC.RPMI8226,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17102176,17214176,Quies,BSS00102,CA.NEUROBM.BE2C,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17158776,17174576,ReprPCWk,BSS01562,CA.NEUROBM.SKNDSH,1.39e-07,0.324439509,17
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17158776,17166576,ReprPCWk,BSS01571,CA.NEUROBM.SKNDSH,1.39e-07,0.324439509,17
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,16949376,17265576,Quies,BSS01554,CA.NEUROBM.SKNDZ,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17044376,17265576,Quies,BSS01558,CA.NEUROBM.SKNDZ,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17147376,17194776,Quies,BSS01559,CA.NEUROEPTH.SKNDMC,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17184976,Quies,BSS00481,CA.NEUROGLIOMA.h4,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17184976,Quies,BSS01360,CA.NSCLC.NCIH460,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17183976,Quies,BSS01267,CA.OSTSARC.MG63,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143576,17233376,Quies,BSS01550,CA.OSTSARC.SJSA1,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17153576,17185576,Quies,BSS00003,CA.PAAD.8988T,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17221376,Quies,BSS01405,CA.PANC.DUCT.EPITH.PANC1,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17102176,17265776,Quies,BSS00157,CA.PRAD.C42B,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17095776,17205776,Quies,BSS00001,CA.PRAD.EPITH.22RV1,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17095776,17205976,Quies,BSS00002,CA.PRAD.EPITH.22RV1,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17102376,17233776,Quies,BSS01173,CA.PRAD.LNCAP,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144376,17233776,Quies,BSS01174,CA.PRAD.LNCAP,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17148176,17177576,Quies,BSS01414,CA.PRAD.PC3,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17142976,17297376,Quies,BSS01411,CA.PTHC,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17102176,17265976,Quies,BSS01412,CA.PTHC,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185176,Quies,BSS01481,CA.RCC,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17185176,Quies,BSS00037,CA.RCC.ACHN,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185176,Quies,BSS01474,CA.RCC.RCC7860,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17130576,17265976,Quies,BSS01549,CA.RMS.SJCRH30,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,16949176,17233976,Quies,BSS00372,CA.RTK.RHABOID.G401,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185376,Quies,BSS01359,CA.SCC.NCIH226,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17102576,17214176,Quies,BSS01386,CA.TSTC.NT2D1,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144176,17205776,Quies,BSS00745,CA.UCEC.ISHIKAWA,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17131376,17205976,Quies,BSS00748,CA.UCEC.ISHIKAWA,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17142976,17205776,Quies,BSS00756,CA.UCEC.ISHIKAWA,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17102176,17172376,Quies,BSS00046,EDCR.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099976,17234176,Quies,BSS00047,EDCR.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143576,17183176,Quies,BSS00048,EDCR.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17102176,17185976,Quies,BSS00054,EDCR.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099576,17185776,Quies,BSS00055,EDCR.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099576,17183976,Quies,BSS00056,EDCR.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17102176,17233976,Quies,BSS00045,EDCR.EMB.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099976,17233976,Quies,BSS00050,EDCR.EMB.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099976,17233776,Quies,BSS00051,EDCR.EMB.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,16949176,17234176,Quies,BSS00052,EDCR.EMB.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,16949376,17233976,Quies,BSS00057,EDCR.EMB.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17142976,17233976,Quies,BSS00058,EDCR.EMB.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,16990376,17233976,Quies,BSS00059,EDCR.EMB.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099776,17184976,Quies,BSS00060,EDCR.EMB.ADRENAL.GLD,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17233976,Quies,BSS00281,EDCR.ENDOC.PANC,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143776,17233776,Quies,BSS00282,EDCR.ENDOC.PANC,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099376,17263576,Quies,BSS00283,EDCR.ENDOC.PANC,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143576,17213976,Quies,BSS00284,EDCR.ENDOC.PANC,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099576,17269176,Quies,BSS01403,EDCR.REPR.EMB.OVARY,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17147776,17188976,Quies,BSS01399,EDCR.REPR.OVARY,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17099376,17266176,Quies,BSS01401,EDCR.REPR.OVARY,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,16949376,17234176,Quies,BSS01402,EDCR.REPR.OVARY,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17233776,Quies,BSS00143,EDTH.BRN.MICV.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144176,17184976,Quies,BSS00258,EDTH.DERM.BLD.VES.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144176,17184976,Quies,BSS00260,EDTH.DERM.BLD.VES.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143176,17206376,Quies,BSS00262,EDTH.DERM.LYMPH.VES.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17142976,17205776,Quies,BSS00264,EDTH.DERM.LYMPH.VES.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17184976,Quies,BSS01077,EDTH.EMB.KDNY.CAP.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143376,17185576,Quies,BSS00387,EDTH.GLOM.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17043376,17206976,Quies,BSS01465,EDTH.LNG.ART.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143176,17206776,Quies,BSS01206,EDTH.LNG.MICV.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17184976,Quies,BSS00296,EDTH.UBM.VEIN.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143576,17184976,Quies,BSS00298,EDTH.UBM.VEIN.ENDOTH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185776,Quies,BSS00075,EPTH.AMNION.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17184976,Quies,BSS01217,EPTH.BREAST.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17185576,Quies,BSS01224,EPTH.BREAST.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17185176,Quies,BSS01225,EPTH.BREAST.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185776,Quies,BSS00218,EPTH.CHOROID.PLEX.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185776,Quies,BSS01385,EPTH.CILIARY.NONPGMT.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17184776,Quies,BSS00223,EPTH.COLON.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17131376,17269176,Quies,BSS01587,EPTH.EMB.SKIN.BDY,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17206176,Quies,BSS00307,EPTH.ESOPH.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144976,17206376,Quies,BSS00354,EPTH.FORESKIN.KRTN,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144376,17234176,Quies,BSS00355,EPTH.FORESKIN.KRTN,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143376,17234576,Quies,BSS00361,EPTH.FORESKIN.KRTN,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17143776,17242176,Quies,BSS00367,EPTH.FORESKIN.KRTN,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185176,Quies,BSS01092,EPTH.GLOM.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17233776,Quies,BSS00389,EPTH.GLOM.VISC.EPTIH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17184776,Quies,BSS00743,EPTH.IRIS.PGMT.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17131176,17233776,Quies,BSS01080,EPTH.KDNY.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17147576,17184976,Quies,BSS01102,EPTH.KDNY.TUBULE,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17147576,17184976,Quies,BSS01103,EPTH.KDNY.TUBULE,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17206176,Quies,BSS01068,EPTH.KRTN,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17185176,Quies,BSS01071,EPTH.KRTN,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144176,17206576,Quies,BSS00150,EPTH.LNG.BRONHC.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144376,17205776,Quies,BSS00153,EPTH.LNG.BRONHC.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17233576,Quies,BSS00704,EPTH.MARROW.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17234176,Quies,BSS01209,EPTH.MMRY.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144776,17206376,Quies,BSS01211,EPTH.MMRY.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144376,17206376,Quies,BSS01213,EPTH.MMRY.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17144176,17233776,Quies,BSS01185,EPTH.MMRY.LMN.EPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17148776,17172376,Quies,BSS01340,EPTH.MMRY.MYOEPITH,1.39e-07,0.324439509,18
rs940825,7,17163931,7:17203555:G:C,rs35648722,0.130591,"AGR3(dist=281948),AHR(dist=134721)",intergenic,chr7,17148976,17171776,Quies,BSS01341,EPTH.MMRY.MYOEPITH,1.39e-07,0.324439509,18
